customer_id,FICO scores,loansoutstanding,loanamount,income,employmentlength,,default,credit_lines_outstanding
3951192,748,2639.227765,4858.43098,37141.44102,9,,0,2
8544794,706,6867.810491,25830.03238,94237.5182,3,,1,5
3370054,707,2336.711246,4100.750004,45959.47246,5,,0,1
1732355,714,3741.316988,6049.904769,54049.33112,7,,0,2
7906439,647,2894.848784,6481.502971,52115.56571,8,,0,2
7025410,662,3486.316206,2115.229265,62357.94794,5,,0,0
2981412,630,3681.961261,12698.894,61495.72868,5,,1,4
5397730,582,4434.467332,8293.056254,72997.22647,3,,0,1
5477115,577,3741.276313,5055.727773,61821.31702,5,,0,1
2613148,700,4374.733446,9203.555791,61827.02682,6,,0,2
5422028,701,4262.123372,11957.06926,54446.9466,1,,0,2
5062863,600,4278.415702,15889.75436,58272.12723,3,,1,5
2934675,590,3269.284385,13631.98253,66576.33129,3,,1,3
8450683,708,3216.627637,9126.055584,59097.46732,5,,0,2
5046508,563,5317.159662,19762.05835,76729.62694,3,,1,5
1118407,645,7598.35776,5667.183081,119103.1304,3,,0,0
2967157,759,4899.291572,11272.2422,78874.50643,7,,0,2
8943809,591,5715.221388,6337.281922,95765.92968,5,,0,1
3542549,640,6944.323467,26278.59461,100679.174,3,,1,5
3187932,653,3380.406841,17820.22804,65263.28592,5,,1,5
7121673,654,3429.618915,7921.497643,67971.79282,5,,0,1
5842437,622,2002.226981,3281.201235,33305.48092,6,,0,1
7049062,633,4026.402585,5125.225579,71949.84729,3,,0,0
4885953,545,4644.472768,19609.24346,62578.70296,5,,1,5
1156487,583,3881.363834,15945.83853,54034.21108,1,,1,5
6326943,607,3677.861168,22750.09446,80646.75061,5,,1,5
8383840,536,2882.479389,13384.69343,45762.75134,3,,1,5
1993932,678,2307.732718,4559.616112,39049.97734,5,,0,2
6079975,698,3862.507933,2488.449557,62442.1456,6,,0,0
6538519,631,4031.822674,4216.062958,74249.1923,4,,0,0
7716338,584,2647.604959,18833.74441,63210.53902,4,,1,5
8943087,641,3565.497891,7676.291057,74854.43305,3,,0,1
6326207,566,4437.535274,7837.888084,73224.06455,6,,0,1
7422176,716,5039.020817,8949.138522,91290.67373,3,,0,0
6964535,650,3393.48251,12532.10918,55494.5622,5,,1,4
2002639,585,4088.493283,6525.013803,75427.51984,6,,0,1
3075077,680,3423.943271,2032.487521,53734.12458,6,,0,0
8402687,591,4277.735798,4720.413266,91795.10411,2,,0,0
4472271,756,7624.469419,14607.81365,111898.2047,3,,0,1
3260904,688,3723.879762,3357.353599,73135.56642,6,,0,0
2235390,657,3062.964065,3453.670926,91550.24254,4,,0,0
5518731,660,4303.666467,10463.58092,75436.31342,4,,0,2
8331827,712,2969.323864,6375.932062,52596.06247,5,,0,1
2088185,607,5170.2069,8388.401932,108779.8893,4,,0,0
5099503,667,2737.924048,2766.79461,63776.3564,5,,0,0
4920389,562,7761.620506,15324.36132,89153.23072,2,,0,2
3558914,578,2188.863385,11494.03033,70455.27188,6,,0,3
3842222,595,3594.034572,9243.004544,66492.43249,7,,0,2
2679738,541,3043.91572,1378.643139,59851.72368,4,,0,0
5362689,615,4156.847806,7658.061311,67524.48952,7,,0,1
6283102,649,5551.710456,6251.001094,76992.42027,6,,0,1
1971087,730,6063.826281,10616.091,109410.8895,4,,0,0
5600676,612,4146.38117,4957.164463,62094.62006,4,,0,0
3824591,565,3641.986724,2906.877091,54558.73938,5,,0,0
2988485,646,5845.33447,2779.787573,105161.2637,5,,0,0
6007303,666,5535.169662,6071.030446,65621.98908,5,,0,1
4527711,708,4071.463766,5481.789172,84860.09958,5,,0,0
2217399,555,5085.14142,4905.161094,91319.92708,4,,0,0
1610113,680,3155.340972,8178.76923,58665.26999,8,,0,2
4881266,673,7175.005769,9242.107754,101666.9008,6,,0,1
2865490,680,3566.340227,6286.149293,58786.73927,5,,0,1
3826095,482,4254.52263,20165.42121,77244.38619,3,,1,5
8313378,644,3991.169033,4095.42565,59006.98273,2,,0,0
6318299,623,2962.209515,5769.658115,59960.12244,3,,0,0
5161956,726,3172.858434,10272.48658,55605.73422,7,,0,3
6397023,682,3304.93703,9684.869809,75459.87393,5,,0,1
5339334,727,4992.069842,7042.977606,119734.0804,8,,0,1
3247138,716,4234.956874,5537.430417,67008.76128,3,,0,0
2276002,759,2799.771014,7612.913249,59067.78638,5,,0,1
6773604,700,2275.831184,3303.768739,36837.6816,6,,0,1
8375301,729,2141.306885,3912.505251,45543.56481,5,,0,1
4659669,673,4369.409396,3976.090168,62575.20882,2,,0,0
2189105,629,3355.527546,6922.451104,61660.582,4,,0,1
2064971,665,2996.258383,9266.413942,53094.58493,1,,0,2
7601513,580,5709.434291,1555.976145,83540.16951,4,,0,0
5574316,578,5450.960653,5873.542653,75929.24827,4,,0,1
3188276,721,6341.745936,1046.699813,104669.9813,5,,0,0
8841576,522,3897.859578,17611.07726,63661.00433,3,,1,5
4183995,572,4240.622138,5722.17163,78323.55991,5,,0,0
1389651,456,2710.424018,10495.07944,40840.52147,3,,1,5
7296980,492,4971.913843,16488.61892,74186.62943,1,,1,3
3701385,599,2401.91907,3656.023847,52067.41545,3,,0,0
4572942,621,5463.745484,5861.404612,73732.0226,3,,0,0
5084020,625,3057.37779,4579.360441,55490.77114,7,,0,1
7262144,550,4946.976741,21093.49784,78109.85613,3,,1,5
8452026,656,3221.790261,4545.934755,50937.57455,6,,0,1
3972508,672,3764.638576,813.3494618,55589.75997,3,,0,0
8361937,578,2115.190318,10572.26924,31689.21873,6,,1,5
3496527,668,4951.831542,9411.621029,75306.44437,2,,0,1
1985933,668,3745.050302,5328.911056,50932.05296,6,,0,1
1506565,650,4323.694371,12276.62701,107844.1103,5,,0,1
2137063,494,4849.647193,18971.00109,72417.71413,4,,1,5
4931527,707,2459.278858,2739.788556,33152.79402,3,,0,0
3379468,750,7183.071101,13989.98226,97946.088,6,,0,2
1924519,548,4319.181001,4351.797959,65290.51069,4,,0,0
7702194,516,3372.470579,11949.83123,44822.34311,2,,1,5
4219751,694,2651.460456,4411.70179,52313.44253,6,,0,0
7515796,513,4207.244023,4530.975864,78009.14565,6,,0,0
2001414,681,2735.761364,9741.335363,58522.03385,5,,0,2
3769053,621,5085.593094,29100.38329,91501.79898,2,,1,5
7290056,593,6447.46365,27021.65674,107155.6424,3,,1,4
2346600,587,4216.885544,2048.552794,72299.79722,7,,0,0
6681345,681,1425.795394,1967.951286,23404.70589,5,,0,1
2541194,584,5607.644588,10828.52813,88221.34325,7,,0,2
1520698,654,2725.148417,2968.733902,51121.15422,5,,0,0
7000976,657,3693.48756,5623.120993,62025.6793,3,,0,0
2963143,567,4553.604498,4485.179924,68595.43556,5,,0,0
7394376,629,3626.558396,8275.419592,71729.19993,6,,0,1
7328076,708,3965.683415,8349.643077,74740.79451,6,,0,1
1319142,705,2250.42539,6156.638773,55956.81408,6,,0,1
7927859,653,3510.420878,9654.987271,64075.56272,4,,0,2
8636865,692,5421.728343,642.3356106,64233.56106,4,,0,0
2581174,694,5662.357027,12213.71235,81584.3583,4,,0,2
2381142,637,4073.336982,21266.67819,76705.32968,6,,1,5
5311299,553,2422.500999,6673.854912,55678.66621,5,,0,2
7346170,594,4598.075278,22053.07582,77199.07711,4,,1,5
6375158,673,3539.274251,6036.645489,74453.73474,6,,0,1
5241990,546,5614.651097,7671.012556,99788.27,6,,0,1
5103803,605,2794.252466,1780.010634,41677.30218,3,,0,0
3554315,617,2682.662856,3788.568949,40308.34257,4,,0,0
2417440,686,4470.067333,4489.675364,67243.98637,1,,0,0
7203010,703,1825.609274,4309.611146,40211.25252,4,,0,1
1803069,666,7794.664165,8725.747837,127018.3265,5,,0,0
6744444,584,5779.138662,11173.43162,105409.566,6,,0,1
5629989,688,2761.080464,5896.503789,60101.28439,6,,0,1
3162561,638,3488.54383,4995.33408,59436.23744,4,,0,0
2727278,631,3371.869721,14827.42997,50481.67898,3,,1,5
5960106,563,4715.801532,23762.7412,84422.62017,4,,1,5
5969019,611,3106.275599,4849.833099,55007.41923,4,,0,0
8266409,763,1749.752995,4780.085844,38576.27839,6,,0,1
3092068,699,4109.693938,7322.875511,60767.65552,5,,0,1
5958832,738,2442.531042,3680.850955,37675.34153,7,,0,1
2718915,650,4297.81711,8121.783819,79090.31205,4,,0,1
7406428,626,3712.558048,3798.44938,50299.86422,3,,0,0
5603669,612,3987.252438,13425.43828,61020.99853,7,,0,4
6768930,707,2624.361194,5134.90512,39987.70647,3,,0,1
4988927,653,3250.389397,1757.233392,51040.01863,6,,0,0
6893442,596,4656.069799,17990.78435,70868.24171,5,,1,5
6467306,655,3995.455753,6923.275411,65567.37811,5,,0,1
6798805,586,4130.445026,6738.828377,93981.80048,3,,0,0
5583978,676,3010.970752,3667.011641,45315.26706,4,,0,0
1818783,540,6826.155098,3458.967505,84927.61308,4,,0,0
3007620,724,3888.99685,3991.612081,69405.35251,7,,0,0
8765701,640,5242.818245,3633.378212,84675.29239,5,,0,0
6554789,551,4417.086171,771.5962788,77159.62788,5,,0,0
2083305,518,5282.677199,32246.04583,111230.0215,4,,1,5
4307704,742,1871.625999,1082.28724,38345.42841,6,,0,0
8751463,695,2747.267988,3652.813758,40391.80588,6,,0,1
8016282,688,6069.259841,15621.68202,76636.6377,5,,0,3
5969097,675,2797.025357,13455.74776,54976.00215,1,,1,4
6599179,592,4073.594188,4432.963212,71288.71988,5,,0,0
1886987,597,6792.127351,22027.17376,99175.72111,3,,1,3
1311611,691,2786.946493,1819.406941,53552.04004,6,,0,0
5501442,711,5121.719034,4450.535311,86241.46497,6,,0,0
3943515,709,4044.396254,654.6005039,65460.05039,4,,0,0
6920827,598,2657.689508,942.6321427,53326.66037,5,,0,0
5670293,641,5292.927948,2804.893916,75518.84697,3,,0,0
2618200,610,5095.591315,7952.747803,90796.9356,6,,0,1
2070049,763,5697.16798,9447.455957,89129.90357,4,,0,1
1687733,630,3332.265401,3711.31717,63803.89151,5,,0,0
5671691,602,3927.019677,8764.059177,52286.62737,5,,0,2
5160545,633,3042.845944,5033.753612,49893.46164,5,,0,1
8714115,657,3702.375026,4252.813922,51108.6492,3,,0,0
6176354,583,6424.811675,26844.75467,92709.19715,4,,1,5
4534392,681,5034.018448,11937.24536,77276.53998,5,,0,2
6253378,652,1568.359478,2370.988265,36296.9485,6,,0,0
1544544,632,3322.928472,12144.1879,44098.27772,3,,1,5
5248571,747,3611.925564,6535.044769,51603.8687,5,,0,1
3718577,604,4022.968374,14623.97896,53127.20865,3,,1,5
2702180,617,3751.543227,8098.526696,92300.19533,7,,0,1
2726781,678,2908.612032,10212.07128,46997.96164,4,,0,3
5667531,645,3250.396734,6357.87254,64095.01293,8,,0,2
5200502,672,5285.99192,7881.169518,89211.5372,3,,0,0
3115921,727,3681.041253,3093.742287,95676.07664,6,,0,0
5932335,701,2593.790799,2302.03605,37966.31254,4,,0,0
4510009,685,1998.739457,1750.478208,38269.27304,5,,0,0
7479032,628,5514.359004,8768.688481,86518.75278,5,,0,1
3985184,672,3266.947253,10535.284,58176.79345,5,,0,3
5869912,619,4264.730729,15587.82616,54177.14417,3,,1,5
5024876,694,5093.045106,1977.585233,73593.32989,5,,0,0
2441453,697,3594.595914,8163.506419,70129.96582,6,,0,1
8466547,597,3517.104587,2655.271136,63722.22874,5,,0,0
1196342,674,2897.806422,3920.9605,48966.98293,4,,0,0
2313847,711,4219.037954,7280.455402,69107.52968,5,,0,1
8959081,646,7949.432576,31508.52831,111771.3354,3,,1,5
3046336,595,4909.942825,8381.019304,88866.33019,8,,0,2
2871074,718,2962.835,5609.552073,52743.7418,5,,0,1
6772195,699,4360.023923,2540.016675,78178.50854,5,,0,0
5106978,617,6506.604886,11626.59551,74760.34905,5,,0,2
1113482,620,1655.151225,3271.272011,38689.31326,4,,0,1
3668545,523,1886.109915,1410.430565,32285.53374,4,,0,0
6597244,654,5489.601657,24168.95704,83021.3275,3,,1,5
8300798,641,4078.716272,18673.95532,93301.64963,5,,0,3
6706692,471,5737.652615,23124.64539,93872.3893,1,,1,4
3100236,493,2452.253253,2668.514777,40662.80397,5,,0,0
8333955,568,6011.557148,14398.70471,72540.30536,3,,1,3
8498952,656,5374.205609,9060.010642,119489.845,2,,0,0
5983572,675,3374.838911,2390.499886,52842.82862,5,,0,0
5777754,694,2479.165415,11749.26667,67723.80011,7,,0,3
2459582,737,6931.248524,7797.73022,99185.2877,4,,0,1
4366152,663,2154.815389,8409.961251,50312.83469,5,,0,2
8712566,537,2793.476238,11223.41519,42311.84767,5,,1,5
4997660,642,9648.078448,1310.915108,131091.5108,2,,0,0
2495842,678,4460.931391,10829.92196,73546.08053,4,,0,2
3890987,680,4041.899433,686.596348,68659.6348,7,,0,0
2586885,613,4444.303585,9610.569244,84237.45019,6,,0,1
1889339,492,4488.273652,17904.25119,67633.18288,2,,1,4
4955847,616,4096.439146,5171.618941,59574.47202,3,,0,0
2349803,687,4753.238813,4043.655721,115848.2908,5,,0,0
2419447,580,4809.974128,1108.165631,80476.77183,4,,0,0
1488519,635,1296.189779,1196.739949,30374.95908,5,,0,0
6075083,689,6961.509561,8179.697,82241.23476,4,,0,1
6850595,729,3785.757223,708.1955417,70819.55417,3,,0,0
2173499,648,4093.036483,5832.444715,60404.10359,7,,0,1
1637734,635,3405.464771,5722.217141,57977.85051,6,,0,1
7603273,682,2515.370362,8792.533685,46334.40711,7,,0,4
3920788,778,5182.578193,9441.613494,73563.55955,6,,0,2
6537669,672,2804.894853,4311.798009,49749.69749,4,,0,0
7275070,727,2230.301413,3403.542084,46152.79619,5,,0,0
8014678,658,5264.057945,12580.20918,80646.48512,5,,0,2
6565297,653,3189.405731,3790.776741,74932.44514,4,,0,0
3217381,634,1968.24956,5640.975071,55836.52295,6,,0,1
1084469,697,3416.554876,5533.026098,57913.93794,5,,0,1
3779249,616,4371.080033,21742.30206,74016.77232,2,,1,5
4897372,629,4099.513224,4164.330251,80764.00233,6,,0,0
4116458,572,4866.199292,6956.137468,81191.24088,3,,0,0
5522849,633,4639.819705,20420.41721,69035.89988,6,,1,5
2856773,572,4109.43199,21844.15208,89883.10355,4,,1,5
7116744,634,3700.584063,15553.98053,57019.10071,5,,1,5
3710878,650,5154.71234,749.8911652,74989.11652,5,,0,0
4425229,672,6334.463542,29708.14361,101537.7668,3,,1,5
1108441,680,4457.616048,20573.89764,81733.30642,4,,1,5
2966407,725,3704.337396,7658.460613,70007.55097,6,,0,1
5057492,619,4866.764362,8280.97727,79471.37201,5,,0,1
6950002,708,2828.663416,6969.270149,45011.55822,2,,0,2
2452491,554,6590.337591,8217.395573,100237.0594,3,,0,0
5571416,600,2929.039061,1937.382304,54826.58197,6,,0,0
6130202,538,3695.309656,13542.39924,47682.94287,4,,1,5
1711980,693,5771.317874,4362.190643,105356.2803,6,,0,0
7959112,623,4212.379048,7611.504057,73452.74193,5,,0,1
6312104,651,3701.903733,6977.356788,73228.14307,4,,0,0
6805897,659,4425.78274,11629.08569,77240.52677,7,,0,2
2326772,553,3924.203742,5169.005175,66939.36021,3,,0,0
5606631,559,3451.861694,557.8943204,55789.43204,6,,0,0
4051969,654,7489.613849,6385.588784,95464.70799,2,,0,0
4728691,731,807.1775384,789.2136075,12990.58818,6,,0,0
4414121,628,4940.607668,6234.577622,80325.45855,3,,0,0
6648655,770,5513.026719,11001.00468,100558.596,4,,0,1
2357188,640,4099.344211,19802.90378,72255.82134,2,,1,5
3522564,575,2365.307921,9678.497647,50004.71588,5,,0,3
5363313,626,3796.312155,6538.797671,73996.76429,3,,0,0
5794656,594,540.0429607,2940.202631,12615.98817,6,,1,4
7284037,732,3253.733033,11796.35559,62614.30641,5,,0,3
6831750,650,1952.544555,4377.946612,34039.42396,6,,0,2
8019335,562,6336.538432,16101.75326,84304.89524,7,,0,3
3615830,583,2124.76611,1499.470247,45229.03534,2,,0,0
8580775,511,5195.092409,21343.11585,76208.43925,5,,1,5
3206041,672,2721.954676,7061.639563,62981.52018,5,,0,1
6244369,573,2378.623035,3007.353653,59634.68891,4,,0,0
3848351,565,5014.303215,5718.190265,82532.00005,5,,0,0
2905991,653,3616.424017,3329.064598,55151.35662,4,,0,0
3588545,629,4841.614685,7490.214033,76574.63383,8,,0,1
2149843,674,4348.701814,836.3123089,83631.23089,5,,0,0
8553196,576,6083.822522,9500.812384,108910.5247,5,,0,1
1352561,598,1499.30953,1166.150817,40511.91789,5,,0,0
1577017,678,1267.402361,2653.841383,23864.99427,6,,0,1
2336393,610,3655.515772,4706.708158,55439.04962,3,,0,0
5172909,547,4478.344597,5489.653904,79413.84906,3,,0,0
1337129,549,6700.24626,17185.39962,89565.75621,2,,1,3
3469294,738,5681.190878,8893.106805,95021.20297,8,,0,2
5802770,677,4068.47203,5156.094634,60831.58204,7,,0,1
8848218,607,4789.603173,18374.28384,69519.70572,3,,1,5
4046805,619,5038.957391,19365.44857,65130.20481,4,,1,5
1529817,684,4615.860732,3903.577979,80409.15907,4,,0,0
6611832,631,3981.993745,6915.579336,77012.90471,3,,0,0
4485322,660,4764.584652,10473.01363,69678.97767,4,,0,2
2304105,627,1618.478271,4025.010777,23837.68299,5,,0,3
1372648,713,5422.178449,10579.90497,80643.77247,4,,0,1
3298588,596,3426.375244,9372.145202,54538.62811,3,,0,2
5062008,835,780.2134722,273.3002113,10258.24788,3,,0,0
6347377,649,3486.675626,11942.26036,56165.41588,3,,1,3
6322324,508,4722.508753,24071.97913,90748.46025,3,,1,4
3282737,723,7704.390774,11400.61019,119567.8572,4,,0,0
5977494,673,4705.859685,6482.48662,72491.16523,2,,0,0
6315009,566,2640.792465,5064.957871,49878.78861,6,,0,1
8020460,591,3121.760462,10999.78022,54878.71322,5,,0,3
1633936,614,3307.410225,3180.265146,58814.57969,5,,0,0
8260988,499,3253.682056,16171.5703,60379.36713,4,,1,5
1363866,677,3889.174254,3088.913006,65445.15951,3,,0,0
7522958,651,1464.339949,1793.504423,21097.93003,2,,0,0
8118664,714,6264.329523,28164.24987,93478.74627,3,,1,5
7875536,678,4445.297537,19977.25969,70331.54033,5,,1,5
5862717,494,3723.827936,8159.072504,61538.98454,0,,0,1
1704411,627,4434.053939,2723.380616,70749.28175,2,,0,0
3970728,752,5481.55261,7785.880827,95240.60038,6,,0,0
7036691,710,4435.558095,4769.207512,73468.11677,5,,0,0
5866816,718,6101.814404,18472.06586,84116.51034,5,,1,4
8005619,541,1511.514994,1027.160135,37164.83431,5,,0,0
8905080,616,4656.84543,4277.962779,60607.89606,2,,0,0
7495992,619,842.2015345,4617.243662,27203.245,7,,0,3
4500368,706,5265.911403,8677.248512,87710.01453,4,,0,1
6228213,609,5046.535498,4954.365003,84708.12203,3,,0,0
6799106,673,7458.954913,5805.176788,105163.0202,5,,0,0
3900234,602,2538.841744,1006.439892,40882.29499,4,,0,0
2948058,619,6183.67344,4280.400011,98514.28468,4,,0,0
4042929,627,4512.258695,21191.77662,77639.72125,3,,1,5
1410427,608,2514.722735,23228.55773,66592.36868,5,,1,5
8896988,697,3175.874599,6714.567881,50075.95882,5,,0,1
2972452,653,4098.162285,6606.446672,67026.61825,2,,0,0
2912224,658,3635.154212,10871.53469,108596.217,7,,0,1
1759709,682,4653.851498,6117.469667,80248.04932,7,,0,0
5958059,465,3865.153734,20937.07753,66854.02736,5,,1,5
7394355,669,3608.91234,4947.265315,58156.676,6,,0,1
8150336,597,4309.295106,11436.22011,88782.25761,4,,0,1
4445213,692,5973.934718,3684.30366,81661.52037,8,,0,0
4623105,544,7581.974788,9377.481308,116633.598,4,,0,0
1506856,627,2440.85624,4132.338015,47755.841,3,,0,0
5801053,594,5983.027828,6082.751983,81559.08431,5,,0,1
8904539,665,3429.216422,8709.091479,67570.67056,5,,0,1
8082134,581,2573.315388,1839.810938,57937.90184,6,,0,0
1513094,611,3504.961541,13380.91761,54919.41526,2,,1,4
7867355,588,6001.644216,1775.810753,77526.99009,2,,0,0
7485292,689,6370.776518,4836.324798,101043.6701,3,,0,0
8407892,567,2721.196021,4095.701917,45164.04917,6,,0,1
5539331,575,4766.234684,13479.41203,77456.3311,6,,0,3
3142480,672,3551.830635,5504.624362,75022.10126,5,,0,1
2552389,691,3502.622691,5343.866861,58277.05645,5,,0,1
5596230,686,3341.822487,588.279086,58827.9086,6,,0,0
5848302,662,3885.035823,4199.735935,58823.05276,5,,0,0
5163454,635,6176.802543,18095.01414,67965.26102,3,,1,5
2755544,612,6036.847356,15613.27431,101065.8075,5,,0,3
4658909,651,3677.062247,18433.22523,72688.97862,5,,1,5
4230738,569,2986.453796,2439.669854,42628.05622,3,,0,0
4990260,739,3295.602363,3163.38426,57839.16151,7,,0,0
2179530,798,2647.123196,4956.903749,38187.2308,6,,0,1
4371519,633,5375.079778,14617.36212,78565.05729,3,,1,3
8836395,626,4885.639944,6695.110912,84928.34714,3,,0,0
1799531,785,4265.418354,9243.579968,99481.4135,7,,0,1
5520310,647,3945.048268,10098.14811,65147.06531,5,,0,3
7772127,696,3022.024244,6885.566899,53790.38627,5,,0,1
1826536,697,3947.876529,12623.16107,80538.81773,7,,0,2
8402919,637,4922.795474,10858.33714,73276.38492,5,,0,2
7166720,592,4460.075959,4503.651461,69024.9134,4,,0,0
3998685,639,2277.071676,5182.578111,42947.95326,4,,0,1
7173810,614,3579.97109,10832.19417,59061.62937,6,,0,4
5193843,690,4100.958691,20607.86687,72404.6072,4,,1,5
7276799,670,3909.763754,2379.057214,77424.17282,3,,0,0
5833337,632,3150.355814,4489.521249,62767.99548,2,,0,0
1255809,587,2889.902928,2244.791367,66294.09178,3,,0,0
2043096,652,4950.334845,3234.048221,85319.71339,5,,0,0
5247171,674,3931.279915,4855.824046,68704.04986,5,,0,0
4611646,625,606.0761124,1529.487848,19230.94749,5,,0,0
1739695,653,4008.007111,6250.886927,59624.25849,5,,0,1
3710357,675,2364.770581,4806.46621,45885.63756,7,,0,1
2406537,692,3754.195329,19607.0135,88303.23141,6,,0,4
1033474,608,3496.384573,14062.79318,51086.31776,3,,1,5
5439707,655,6052.891195,3463.572239,100988.9601,6,,0,0
3117438,596,2982.549944,3093.66087,41182.77927,5,,0,1
6435481,600,4144.886918,8967.630098,52535.38788,3,,0,2
